URL_Info,local_header_offset,compressed_size,uncompressed_size,compression,crc32,flags
S4/I12/I12_R1/S4_I12_R1_IMAG0296.JPG,193592052502,677215,677215,0,1963630140,0
S4/I12/I12_R1/S4_I12_R1_IMAG0297.JPG,193592729783,612272,612272,0,1971669214,0
S4/I12/I12_R1/S4_I12_R1_IMAG0556.JPG,193790283167,679361,679361,0,2895769081,0
S4/I12/I12_R1/S4_I12_R1_IMAG0557.JPG,193790962594,682721,682721,0,3361023495,0
S4/I12/I12_R1/S4_I12_R1_IMAG0558.JPG,193791645381,616547,616547,0,4061608062,0
S4/I13/I13_R1/S4_I13_R1_IMAG0523.JPG,198687265752,544706,544706,0,2404129670,0
S4/I13/I13_R1/S4_I13_R1_IMAG0524.JPG,198687810524,545119,545119,0,3103896201,0
S4/I13/I13_R1/S4_I13_R1_IMAG0525.JPG,198688355709,479687,479687,0,1264166911,0
S4/I13/I13_R1/S4_I13_R1_IMAG0649.JPG,198737205912,747566,747566,0,1817773838,0
S4/I13/I13_R1/S4_I13_R1_IMAG0650.JPG,198737953544,748990,748990,0,2641390024,0
S4/I13/I13_R1/S4_I13_R1_IMAG0651.JPG,198738702600,685100,685100,0,819653657,0
S4/J01/J01_R1/S4_J01_R1_IMAG0018.JPG,199426020287,1530442,1530442,0,422352473,0
S4/J01/J01_R1/S4_J01_R1_IMAG0019.JPG,199427550795,1530050,1530050,0,3816196894,0
S4/J01/J01_R1/S4_J01_R1_IMAG0020.JPG,199429080911,1465537,1465537,0,1070487892,0
S4/J01/J01_R1/S4_J01_R1_IMAG0090.JPG,199530674576,1740753,1740753,0,4034378247,0
S4/J01/J01_R1/S4_J01_R1_IMAG0091.JPG,199532415395,1739777,1739777,0,2826160668,0
S4/J01/J01_R1/S4_J01_R1_IMAG0092.JPG,199534155238,1674047,1674047,0,2962075244,0
S4/J01/J01_R1/S4_J01_R1_IMAG0093.JPG,199535829351,1704950,1704950,0,266826607,0
S4/J01/J01_R1/S4_J01_R1_IMAG0094.JPG,199537534367,1695116,1695116,0,4251445375,0
S4/J01/J01_R1/S4_J01_R1_IMAG0095.JPG,199539229549,1632793,1632793,0,4214829581,0
S4/J01/J01_R1/S4_J01_R1_IMAG0339.JPG,199857002571,1614820,1614820,0,3887916136,0
S4/J01/J01_R1/S4_J01_R1_IMAG0340.JPG,199858617457,1614193,1614193,0,2098190247,0
S4/J01/J01_R1/S4_J01_R1_IMAG0341.JPG,199860231716,1548676,1548676,0,3504830707,0
S4/J01/J01_R1/S4_J01_R1_IMAG0348.JPG,199871713229,1619759,1619759,0,3145697557,0
S4/J01/J01_R1/S4_J01_R1_IMAG0349.JPG,199873333054,1621592,1621592,0,498038397,0
S4/J01/J01_R1/S4_J01_R1_IMAG0350.JPG,199874954712,1553789,1553789,0,788499368,0
S4/J02/J02_R1/S4_J02_R1_IMAG1290.JPG,202285134980,1227097,1227097,0,3503132179,0
S4/J02/J02_R1/S4_J02_R1_IMAG1291.JPG,202286362143,1227667,1227667,0,2974270990,0
S4/J02/J02_R1/S4_J02_R1_IMAG1292.JPG,202287589876,1164027,1164027,0,2686038350,0
S4/J03/J03_R1/S4_J03_R1_IMAG0357.JPG,203390168971,970133,970133,0,3840797283,0
S4/J03/J03_R1/S4_J03_R1_IMAG0358.JPG,203391139170,971475,971475,0,3426168557,0
S4/J03/J03_R1/S4_J03_R1_IMAG0359.JPG,203392110711,907190,907190,0,1132801474,0
S4/J03/J03_R1/S4_J03_R1_IMAG0642.JPG,203663662139,834938,834938,0,122382565,0
S4/J03/J03_R1/S4_J03_R1_IMAG0643.JPG,203664497143,856718,856718,0,1814829798,0
S4/J03/J03_R1/S4_J03_R1_IMAG0644.JPG,203665353927,802837,802837,0,2905516474,0
S4/J03/J03_R1/S4_J03_R1_IMAG0689.JPG,203704144108,1004804,1004804,0,3831306728,0
S4/J03/J03_R1/S4_J03_R1_IMAG0690.JPG,203705148978,1003428,1003428,0,1702557309,0
S4/J03/J03_R1/S4_J03_R1_IMAG0691.JPG,203706152472,937544,937544,0,963493751,0
S4/J03/J03_R1/S4_J03_R1_IMAG0786.JPG,203793058115,822143,822143,0,2815535853,0
S4/J03/J03_R1/S4_J03_R1_IMAG0787.JPG,203793880324,823226,823226,0,4009453941,0
S4/J03/J03_R1/S4_J03_R1_IMAG0788.JPG,203794703616,759063,759063,0,452288514,0
S4/J03/J03_R1/S4_J03_R1_IMAG1861.JPG,204856744966,877699,877699,0,574635229,0
S4/J03/J03_R1/S4_J03_R1_IMAG1862.JPG,204857622731,875652,875652,0,3552636849,0
S4/J03/J03_R1/S4_J03_R1_IMAG1863.JPG,204858498449,811180,811180,0,4160046231,0
S4/J03/J03_R2/S4_J03_R2_IMAG0752.JPG,206037811443,897505,897505,0,2779400565,0
S4/J03/J03_R2/S4_J03_R2_IMAG0753.JPG,206038709014,897257,897257,0,2135198149,0
S4/J03/J03_R2/S4_J03_R2_IMAG0754.JPG,206039606337,831731,831731,0,3344097498,0
S4/J03/J03_R2/S4_J03_R2_IMAG0922.JPG,206184685376,848804,848804,0,3298066602,0
S4/J03/J03_R2/S4_J03_R2_IMAG0923.JPG,206185534246,848417,848417,0,3743663398,0
S4/J03/J03_R2/S4_J03_R2_IMAG0924.JPG,206186382729,783013,783013,0,613202666,0
S4/J03/J03_R2/S4_J03_R2_IMAG0928.JPG,206189594044,829619,829619,0,3551361248,0
S4/J03/J03_R2/S4_J03_R2_IMAG0929.JPG,206190423729,828692,828692,0,1009412562,0
S4/J03/J03_R2/S4_J03_R2_IMAG0930.JPG,206191252487,762760,762760,0,874100384,0
S4/J03/J03_R2/S4_J03_R2_IMAG1490.JPG,206537932580,889902,889902,0,2965825464,0
S4/J03/J03_R2/S4_J03_R2_IMAG1491.JPG,206538822548,886561,886561,0,3190090362,0
S4/J03/J03_R2/S4_J03_R2_IMAG1492.JPG,206539709175,821762,821762,0,2601518975,0
S4/J04/J04_R2/S4_J04_R2_IMAG0386.JPG,207708028898,746732,746732,0,234550045,0
S4/J04/J04_R2/S4_J04_R2_IMAG0387.JPG,207708775696,711994,711994,0,177035872,0
S4/J04/J04_R2/S4_J04_R2_IMAG0388.JPG,207709487756,697281,697281,0,898009389,0
S4/J04/J04_R2/S4_J04_R2_IMAG0404.JPG,207721504313,745890,745890,0,3886857616,0
S4/J04/J04_R2/S4_J04_R2_IMAG0405.JPG,207722250269,747079,747079,0,1523473308,0
S4/J04/J04_R2/S4_J04_R2_IMAG0406.JPG,207722997414,681679,681679,0,1091191123,0
S4/J05/J05_R1/S4_J05_R1_IMAG0131.JPG,208588788258,396378,396378,0,865936551,0
S4/J05/J05_R1/S4_J05_R1_IMAG0132.JPG,208589184702,391237,391237,0,2079352026,0
S4/J05/J05_R1/S4_J05_R1_IMAG0133.JPG,208589576005,318668,318668,0,3627191098,0
S4/J05/J05_R1/S4_J05_R1_IMAG0233.JPG,208667506211,852370,852370,0,3867808515,0
S4/J05/J05_R1/S4_J05_R1_IMAG0234.JPG,208668358647,848179,848179,0,3502917600,0
S4/J05/J05_R1/S4_J05_R1_IMAG0235.JPG,208669206892,782925,782925,0,2996183528,0
S4/J05/J05_R1/S4_J05_R1_IMAG0272.JPG,208697599540,644878,644878,0,1483991474,0
S4/J05/J05_R1/S4_J05_R1_IMAG0273.JPG,208698244484,643843,643843,0,1160047621,0
S4/J05/J05_R1/S4_J05_R1_IMAG0274.JPG,208698888393,580484,580484,0,3529727459,0
S4/J05/J05_R1/S4_J05_R1_IMAG1561.JPG,209416642616,742028,742028,0,1956314560,0
S4/J05/J05_R1/S4_J05_R1_IMAG1562.JPG,209417384710,740055,740055,0,3854058310,0
S4/J05/J05_R1/S4_J05_R1_IMAG1563.JPG,209418124831,675191,675191,0,993449243,0
S4/J05/J05_R1/S4_J05_R1_IMAG1564.JPG,209418800088,651868,651868,0,735363784,0
S4/J05/J05_R1/S4_J05_R1_IMAG1571.JPG,209423249885,601029,601029,0,329187876,0
S4/J05/J05_R1/S4_J05_R1_IMAG1572.JPG,209423850980,953589,953589,0,1016312439,0
S4/J05/J05_R1/S4_J05_R1_IMAG1573.JPG,209424804635,953220,953220,0,845777018,0
S4/J05/J05_R1/S4_J05_R1_IMAG1574.JPG,209425757921,888284,888284,0,3068582721,0
S4/J05/J05_R1/S4_J05_R1_IMAG1713.JPG,209498425963,581845,581845,0,2434680075,0
S4/J05/J05_R1/S4_J05_R1_IMAG1714.JPG,209499007874,576898,576898,0,4133422050,0
S4/J05/J05_R1/S4_J05_R1_IMAG1715.JPG,209499584838,515650,515650,0,1212190025,0
S4/J10/J10_R1/S4_J10_R1_IMAG0650.JPG,220956983246,1071484,1071484,0,2918192664,0
S4/J10/J10_R1/S4_J10_R1_IMAG0651.JPG,220958054796,1066312,1066312,0,1539694639,0
S4/J10/J10_R1/S4_J10_R1_IMAG0652.JPG,220959121174,1000351,1000351,0,1571398199,0
S4/J10/J10_R1/S4_J10_R1_IMAG0725.JPG,221037637437,1048371,1048371,0,3546175038,0
S4/J10/J10_R1/S4_J10_R1_IMAG0726.JPG,221038685874,1085275,1085275,0,2185671001,0
S4/J10/J10_R1/S4_J10_R1_IMAG0727.JPG,221039771215,1035025,1035025,0,1286992935,0
S4/J10/J10_R1/S4_J10_R1_IMAG0833.JPG,221144506879,860913,860913,0,338333206,0
S4/J10/J10_R1/S4_J10_R1_IMAG0834.JPG,221145367858,861820,861820,0,383866247,0
S4/J10/J10_R1/S4_J10_R1_IMAG0835.JPG,221146229744,792287,792287,0,937321094,0
S4/J10/J10_R1/S4_J10_R1_IMAG1328.JPG,221613475597,1057457,1057457,0,2520780861,0
S4/J10/J10_R1/S4_J10_R1_IMAG1329.JPG,221614533120,1037907,1037907,0,7231410,0
S4/J10/J10_R1/S4_J10_R1_IMAG1330.JPG,221615571093,974727,974727,0,132035112,0
S4/J11/J11_R1/S4_J11_R1_IMAG1416.JPG,224406112507,1302616,1302616,0,2243322570,0
S4/J11/J11_R1/S4_J11_R1_IMAG1417.JPG,224407415189,1299692,1299692,0,2706738819,0
S4/J11/J11_R1/S4_J11_R1_IMAG1418.JPG,224408714947,1235541,1235541,0,3261348882,0
S4/J11/J11_R1/S4_J11_R1_IMAG1590.JPG,224636444577,880045,880045,0,3755989466,0
S4/J11/J11_R1/S4_J11_R1_IMAG1591.JPG,224637324688,888252,888252,0,1313700006,0
S4/J11/J11_R1/S4_J11_R1_IMAG1592.JPG,224638213006,843371,843371,0,3144245064,0
S4/K03/K03_R2/S4_K03_R2_IMAG0235.JPG,227399266776,894079,894079,0,2899449698,0
S4/K03/K03_R2/S4_K03_R2_IMAG0236.JPG,227400160921,895399,895399,0,1707769115,0
S4/K03/K03_R2/S4_K03_R2_IMAG0237.JPG,227401056386,832828,832828,0,3656556635,0
S4/K03/K03_R2/S4_K03_R2_IMAG0378.JPG,227524398434,1012426,1012426,0,4083942696,0
S4/K03/K03_R2/S4_K03_R2_IMAG0379.JPG,227525410926,1014776,1014776,0,3802460008,0
S4/K03/K03_R2/S4_K03_R2_IMAG0380.JPG,227526425768,938094,938094,0,1846596122,0
S4/K06/K06_R1/S4_K06_R1_IMAG0096.JPG,229296090678,910054,910054,0,4031418204,0
S4/K06/K06_R1/S4_K06_R1_IMAG0097.JPG,229297000798,906884,906884,0,1762600754,0
S4/K06/K06_R1/S4_K06_R1_IMAG0098.JPG,229297907748,837227,837227,0,3292480505,0
S4/K06/K06_R1/S4_K06_R1_IMAG0147.JPG,229337178716,776958,776958,0,322287521,0
S4/K06/K06_R1/S4_K06_R1_IMAG0148.JPG,229337955740,807931,807931,0,4228246473,0
S4/K06/K06_R1/S4_K06_R1_IMAG0149.JPG,229338763737,749439,749439,0,2882593949,0
S4/K06/K06_R1/S4_K06_R1_IMAG0170.JPG,229352786582,566479,566479,0,3568025780,0
S4/K06/K06_R1/S4_K06_R1_IMAG0247.JPG,229397449933,556027,556027,0,920190286,0
S4/K06/K06_R1/S4_K06_R1_IMAG0380.JPG,229520409699,1021626,1021626,0,2843831654,0
S4/K06/K06_R1/S4_K06_R1_IMAG0381.JPG,229521431391,1028349,1028349,0,3952920593,0
S4/K06/K06_R1/S4_K06_R1_IMAG0382.JPG,229522459806,961265,961265,0,3360443241,0
S4/K07/K07_R1/S4_K07_R1_IMAG0058.JPG,229744204245,993591,993591,0,1863807782,0
S4/K07/K07_R1/S4_K07_R1_IMAG0059.JPG,229745197902,990852,990852,0,201482279,0
S4/K07/K07_R1/S4_K07_R1_IMAG0060.JPG,229746188820,927136,927136,0,2810550186,0
S4/K07/K07_R1/S4_K07_R1_IMAG0122.JPG,229800090128,562754,562754,0,2845033022,0
S4/K07/K07_R1/S4_K07_R1_IMAG0210.JPG,229890154468,1003090,1003090,0,451219882,0
S4/K07/K07_R1/S4_K07_R1_IMAG0211.JPG,229891157624,1001690,1001690,0,1596020290,0
S4/K07/K07_R1/S4_K07_R1_IMAG0212.JPG,229892159380,934815,934815,0,703674010,0
S4/K07/K07_R1/S4_K07_R1_IMAG0478.JPG,230145833019,1025655,1025655,0,3708869232,0
S4/K07/K07_R1/S4_K07_R1_IMAG0479.JPG,230146858740,1026452,1026452,0,3931091623,0
S4/K07/K07_R1/S4_K07_R1_IMAG0480.JPG,230147885258,960569,960569,0,1883309471,0
S4/K07/K07_R1/S4_K07_R1_IMAG0484.JPG,230151702192,1001284,1001284,0,4083062942,0
S4/K07/K07_R1/S4_K07_R1_IMAG0485.JPG,230152703542,1000296,1000296,0,2421898700,0
S4/K07/K07_R1/S4_K07_R1_IMAG0486.JPG,230153703904,935169,935169,0,213765011,0
S4/K07/K07_R1/S4_K07_R1_IMAG0496.JPG,230163184968,996706,996706,0,3621096501,0
S4/K07/K07_R1/S4_K07_R1_IMAG0497.JPG,230164181740,992483,992483,0,3090211462,0
S4/K07/K07_R1/S4_K07_R1_IMAG0498.JPG,230165174289,944467,944467,0,2392536701,0
S4/K07/K07_R1/S4_K07_R1_IMAG1488.JPG,230892041861,569447,569447,0,1147602758,0
S4/K07/K07_R1/S4_K07_R1_IMAG1489.JPG,230892611374,569452,569452,0,1621305242,0
S4/K07/K07_R1/S4_K07_R1_IMAG1490.JPG,230893180892,470451,470451,0,3312920599,0
S4/K07/K07_R1/S4_K07_R1_IMAG2116.JPG,231339703491,816943,816943,0,2828696589,0
S4/K07/K07_R1/S4_K07_R1_IMAG2117.JPG,231340520500,793310,793310,0,2572198193,0
S4/K07/K07_R1/S4_K07_R1_IMAG2118.JPG,231341313876,627950,627950,0,3630237362,0
S4/K07/K07_R1/S4_K07_R1_IMAG2145.JPG,231364012704,597585,597585,0,830001859,0
S4/K07/K07_R1/S4_K07_R1_IMAG2146.JPG,231364610355,437465,437465,0,2204734361,0
S4/K07/K07_R1/S4_K07_R1_IMAG2147.JPG,231365047886,580913,580913,0,2530672438,0
S4/K07/K07_R1/S4_K07_R1_IMAG2172.JPG,231384071717,592667,592667,0,3324795788,0
S4/K07/K07_R1/S4_K07_R1_IMAG2173.JPG,231384664450,586465,586465,0,3715366142,0
S4/K07/K07_R1/S4_K07_R1_IMAG2174.JPG,231385250981,518193,518193,0,25810670,0
S4/K07/K07_R2/S4_K07_R2_IMAG2488.JPG,232838220879,623777,623777,0,2406980811,0
S4/K07/K07_R2/S4_K07_R2_IMAG2489.JPG,232838844722,622067,622067,0,1099311062,0
S4/K07/K07_R2/S4_K07_R2_IMAG2490.JPG,232839466855,557807,557807,0,679068454,0
S4/L01/L01_R1/S4_L01_R1_IMAG0021.JPG,253038870825,1142790,1142790,0,3258637788,0
S4/L01/L01_R1/S4_L01_R1_IMAG0022.JPG,253040013681,1108168,1108168,0,2830713631,0
S4/L01/L01_R1/S4_L01_R1_IMAG0023.JPG,253041121915,1058955,1058955,0,3315043723,0
S4/L01/L01_R1/S4_L01_R1_IMAG0135.JPG,253146462294,1093932,1093932,0,2876760143,0
S4/L01/L01_R1/S4_L01_R1_IMAG0136.JPG,253147556292,1087081,1087081,0,1738863348,0
S4/L01/L01_R1/S4_L01_R1_IMAG0137.JPG,253148643439,1010232,1010232,0,2980246775,0
S4/L01/L01_R1/S4_L01_R1_IMAG0175.JPG,253185237614,860911,860911,0,3176305118,0
S4/L01/L01_R1/S4_L01_R1_IMAG0176.JPG,253186098591,824442,824442,0,2288883561,0
S4/L01/L01_R1/S4_L01_R1_IMAG0177.JPG,253186923099,718374,718374,0,3476338330,0
S4/L03/L03_R2/S4_L03_R2_IMAG0016.JPG,253614289122,676170,676170,0,544055219,0
S4/L03/L03_R2/S4_L03_R2_IMAG0017.JPG,253614965358,675227,675227,0,1613411935,0
S4/L03/L03_R2/S4_L03_R2_IMAG0018.JPG,253615640651,605873,605873,0,1665411639,0
S4/L06/L06_R1/S4_L06_R1_IMAG0111.JPG,264506409597,426550,426550,0,3262520943,0
S4/L06/L06_R1/S4_L06_R1_IMAG0112.JPG,264506836213,414678,414678,0,4132999006,0
S4/L06/L06_R1/S4_L06_R1_IMAG0113.JPG,264507250957,327638,327638,0,1712503130,0
S4/L06/L06_R2/S4_L06_R2_IMAG0096.JPG,264540320269,448424,448424,0,2903591535,0
S4/L06/L06_R2/S4_L06_R2_IMAG0097.JPG,264540768759,442995,442995,0,356632208,0
S4/L06/L06_R2/S4_L06_R2_IMAG0098.JPG,264541211820,376501,376501,0,881276470,0
S4/L08/L08_R1/S4_L08_R1_IMAG1261.JPG,267043319197,453176,453176,0,3459601447,0
S4/L08/L08_R1/S4_L08_R1_IMAG1262.JPG,267043772439,457539,457539,0,3319903153,0
S4/L08/L08_R1/S4_L08_R1_IMAG1263.JPG,267044230044,392846,392846,0,1370980062,0
S4/L11/L11_R2/S4_L11_R2_IMAG0024.JPG,270312809424,811411,811411,0,3373475973,0
S4/L11/L11_R2/S4_L11_R2_IMAG0025.JPG,270313620901,806527,806527,0,3614437141,0
S4/L11/L11_R2/S4_L11_R2_IMAG0026.JPG,270314427494,740558,740558,0,3119119784,0
S4/M06/M06_R1/S4_M06_R1_IMAG0102.JPG,274345940759,959162,959162,0,854243158,0
S4/M06/M06_R1/S4_M06_R1_IMAG0103.JPG,274346899987,958513,958513,0,4203958200,0
S4/M06/M06_R1/S4_M06_R1_IMAG0104.JPG,274347858566,892158,892158,0,1563024334,0
S4/M06/M06_R2/S4_M06_R2_IMAG0054.JPG,274549720731,396951,396951,0,3961969543,0
S4/M06/M06_R2/S4_M06_R2_IMAG0055.JPG,274550117748,398575,398575,0,906166932,0
S4/M06/M06_R2/S4_M06_R2_IMAG0056.JPG,274550516389,334850,334850,0,2481959098,0
S4/M08/M08_R2/S4_M08_R2_IMAG6108.JPG,275411947275,365666,365666,0,4025507039,0
S4/M08/M08_R2/S4_M08_R2_IMAG6109.JPG,275412313007,365626,365626,0,450072926,0
S4/M08/M08_R2/S4_M08_R2_IMAG6110.JPG,275412678699,300582,300582,0,1300577026,0
S4/M11/M11_R2/S4_M11_R2_IMAG0232.JPG,280211202340,710007,710007,0,1387268505,0
S4/M11/M11_R2/S4_M11_R2_IMAG0233.JPG,280211912413,709440,709440,0,3888688546,0
S4/M11/M11_R2/S4_M11_R2_IMAG0234.JPG,280212621919,646912,646912,0,732925325,0
S4/M13/M13_R2/S4_M13_R2_IMAG0868.JPG,281767361912,616640,616640,0,3923363891,0
S4/M13/M13_R2/S4_M13_R2_IMAG1171.JPG,281962235438,385338,385338,0,4257696116,0
S4/M13/M13_R2/S4_M13_R2_IMAG1172.JPG,281962620842,387039,387039,0,2763168422,0
S4/M13/M13_R2/S4_M13_R2_IMAG1173.JPG,281963007947,321355,321355,0,3449342192,0
S4/M13/M13_R2/S4_M13_R2_IMAG1290.JPG,282026900341,393026,393026,0,938033847,0
S4/M13/M13_R2/S4_M13_R2_IMAG1291.JPG,282027293433,396629,396629,0,91003051,0
S4/M13/M13_R2/S4_M13_R2_IMAG1292.JPG,282027690128,334274,334274,0,2917340631,0
S4/M13/M13_R2/S4_M13_R2_IMAG1325.JPG,282044861749,407765,407765,0,4108593855,0
S4/M13/M13_R2/S4_M13_R2_IMAG1326.JPG,282045269580,406457,406457,0,2304338003,0
S4/M13/M13_R2/S4_M13_R2_IMAG1327.JPG,282045676103,341720,341720,0,3679799731,0
S4/M13/M13_R2/S4_M13_R2_IMAG1525.JPG,282150143452,409039,409039,0,675973129,0
S4/M13/M13_R2/S4_M13_R2_IMAG1526.JPG,282150552557,409024,409024,0,191378363,0
S4/M13/M13_R2/S4_M13_R2_IMAG1527.JPG,282150961647,346146,346146,0,2587747515,0
S4/N04/N04_R2/S4_N04_R2_IMAG0403.JPG,284520874598,609641,609641,0,1732946554,0
S4/N04/N04_R2/S4_N04_R2_IMAG0404.JPG,284521484305,678681,678681,0,4199241786,0
S4/N04/N04_R2/S4_N04_R2_IMAG0405.JPG,284522163052,638772,638772,0,2826337823,0
S4/N05/N05_R1/S4_N05_R1_IMAG0023.JPG,284672042997,515998,515998,0,1963602077,0
S4/N05/N05_R1/S4_N05_R1_IMAG0024.JPG,284672559061,510916,510916,0,3667963019,0
S4/N05/N05_R1/S4_N05_R1_IMAG0025.JPG,284673070043,439283,439283,0,2917464790,0
S4/N05/N05_R1/S4_N05_R1_IMAG0041.JPG,284684873319,541425,541425,0,1402999445,0
S4/N05/N05_R1/S4_N05_R1_IMAG0042.JPG,284685414810,643774,643774,0,1264356685,0
S4/N05/N05_R1/S4_N05_R1_IMAG0043.JPG,284686058650,753027,753027,0,829867433,0
S4/N05/N05_R2/S4_N05_R2_IMAG0046.JPG,284774082679,662840,662840,0,29885849,0
S4/N05/N05_R2/S4_N05_R2_IMAG0047.JPG,284774745585,663672,663672,0,1232186970,0
S4/N05/N05_R2/S4_N05_R2_IMAG0048.JPG,284775409323,599179,599179,0,1532739431,0
S4/N06/N06_R1/S4_N06_R1_IMAG0709.JPG,289311547362,881046,881046,0,889101954,0
S4/N06/N06_R1/S4_N06_R1_IMAG0710.JPG,289312428474,878766,878766,0,1665773931,0
S4/N06/N06_R1/S4_N06_R1_IMAG0711.JPG,289313307306,814626,814626,0,205725761,0
S4/N06/N06_R1/S4_N06_R1_IMAG0730.JPG,289327941345,643698,643698,0,3559579509,0
S4/N06/N06_R1/S4_N06_R1_IMAG0731.JPG,289328585109,656684,656684,0,2074047997,0
S4/N06/N06_R1/S4_N06_R1_IMAG0732.JPG,289329241859,607838,607838,0,2761677404,0
S4/N06/N06_R1/S4_N06_R1_IMAG0754.JPG,289344291624,620738,620738,0,2373123614,0
S4/N06/N06_R1/S4_N06_R1_IMAG0755.JPG,289344912428,621254,621254,0,2171635417,0
S4/N06/N06_R1/S4_N06_R1_IMAG0756.JPG,289345533748,556739,556739,0,808416472,0
S4/N06/N06_R1/S4_N06_R1_IMAG0877.JPG,289439593909,849794,849794,0,267002951,0
S4/N06/N06_R1/S4_N06_R1_IMAG0878.JPG,289440443769,849499,849499,0,301167161,0
S4/N06/N06_R1/S4_N06_R1_IMAG0879.JPG,289441293334,783818,783818,0,3670173531,0
S4/N06/N06_R1/S4_N06_R1_IMAG1059.JPG,289580434704,892380,892380,0,2705066328,0
S4/N06/N06_R1/S4_N06_R1_IMAG1060.JPG,289581327150,893478,893478,0,1955152964,0
S4/N06/N06_R1/S4_N06_R1_IMAG1061.JPG,289582220694,828589,828589,0,3667316618,0
S4/N06/N06_R1/S4_N06_R1_IMAG1149.JPG,289651876724,815247,815247,0,12637213,0
S4/N06/N06_R1/S4_N06_R1_IMAG1150.JPG,289652692037,814311,814311,0,1015449607,0
S4/N06/N06_R1/S4_N06_R1_IMAG1151.JPG,289653506414,752192,752192,0,1145970088,0
S4/N06/N06_R1/S4_N06_R1_IMAG1474.JPG,289891848204,539907,539907,0,3593705936,0
S4/N06/N06_R1/S4_N06_R1_IMAG1570.JPG,290014403403,1417620,1417620,0,2971164512,0
S4/N06/N06_R1/S4_N06_R1_IMAG1571.JPG,290015821089,1416243,1416243,0,2166457375,0
S4/N06/N06_R1/S4_N06_R1_IMAG1572.JPG,290017237398,1349824,1349824,0,1051810760,0
S4/N06/N06_R2/S4_N06_R2_IMAG0134.JPG,290316720255,1154999,1154999,0,2599017250,0
S4/N06/N06_R2/S4_N06_R2_IMAG0135.JPG,290317875320,1050563,1050563,0,899252694,0
S4/N06/N06_R2/S4_N06_R2_IMAG0136.JPG,290318925949,769626,769626,0,1785122822,0
S4/N08/N08_R1/S4_N08_R1_IMAG0407.JPG,291828334692,668717,668717,0,1709390182,0
S4/N08/N08_R1/S4_N08_R1_IMAG0408.JPG,291829003475,668967,668967,0,1773342679,0
S4/N08/N08_R1/S4_N08_R1_IMAG0409.JPG,291829672508,609678,609678,0,549319743,0
S4/N08/N08_R2/S4_N08_R2_IMAG0374.JPG,292797910096,358805,358805,0,3940492960,0
S4/N08/N08_R2/S4_N08_R2_IMAG0375.JPG,292798268967,359533,359533,0,999175744,0
S4/N08/N08_R2/S4_N08_R2_IMAG0376.JPG,292798628566,295075,295075,0,2331134378,0
S4/N09/N09_R1/S4_N09_R1_IMAG0037.JPG,293052921017,602001,602001,0,294939171,0
S4/N09/N09_R1/S4_N09_R1_IMAG0038.JPG,293053523084,600265,600265,0,2630352850,0
S4/N09/N09_R1/S4_N09_R1_IMAG0039.JPG,293054123415,534915,534915,0,1478854473,0
S4/N09/N09_R2/S4_N09_R2_IMAG1789.JPG,294628309677,788621,788621,0,3458498484,0
S4/N09/N09_R2/S4_N09_R2_IMAG1790.JPG,294629098364,788512,788512,0,3438650700,0
S4/N09/N09_R2/S4_N09_R2_IMAG1791.JPG,294629886942,725105,725105,0,2144275139,0
S4/N11/N11_R2/S4_N11_R2_IMAG0298.JPG,299285250759,501506,501506,0,479185231,0
S4/N11/N11_R2/S4_N11_R2_IMAG0299.JPG,299285752331,484562,484562,0,2308611554,0
S4/N11/N11_R2/S4_N11_R2_IMAG0300.JPG,299286236959,418013,418013,0,2627397358,0
S4/O04/O04_R2/S4_O04_R2_IMAG0044.JPG,304056168539,253524,253524,0,2915551110,0
S4/O04/O04_R2/S4_O04_R2_IMAG0045.JPG,304056422129,250999,250999,0,2937657105,0
S4/O04/O04_R2/S4_O04_R2_IMAG0046.JPG,304056673194,184312,184312,0,3802935690,0
S4/O04/O04_R2/S4_O04_R2_IMAG0053.JPG,304058321740,289277,289277,0,1031638240,0
S4/O04/O04_R2/S4_O04_R2_IMAG0054.JPG,304058611083,289689,289689,0,795146087,0
S4/O04/O04_R2/S4_O04_R2_IMAG0055.JPG,304058900838,224953,224953,0,2456051553,0
S4/O06/O06_R2/S4_O06_R2_IMAG0101.JPG,304515031828,376562,376562,0,1331244781,0
S4/O06/O06_R2/S4_O06_R2_IMAG0102.JPG,304515408456,392576,392576,0,1591210324,0
S4/O06/O06_R2/S4_O06_R2_IMAG0103.JPG,304515801098,344275,344275,0,29329490,0
S4/O06/O06_R2/S4_O06_R2_IMAG0531.JPG,304693515096,700698,700698,0,2755198800,0
S4/O06/O06_R2/S4_O06_R2_IMAG0532.JPG,304694215860,749798,749798,0,2604099261,0
S4/O06/O06_R2/S4_O06_R2_IMAG0533.JPG,304694965724,733459,733459,0,1488595998,0
S4/O06/O06_R2/S4_O06_R2_IMAG0701.JPG,304801815685,798253,798253,0,1212230425,0
S4/O06/O06_R2/S4_O06_R2_IMAG0702.JPG,304802614004,798363,798363,0,520076648,0
S4/O06/O06_R2/S4_O06_R2_IMAG0703.JPG,304803412433,734004,734004,0,2549328277,0
S4/O06/O06_R2/S4_O06_R2_IMAG1163.JPG,305114300604,798193,798193,0,76935720,0
S4/O06/O06_R2/S4_O06_R2_IMAG1164.JPG,305115098863,797201,797201,0,200062265,0
S4/O06/O06_R2/S4_O06_R2_IMAG1165.JPG,305115896130,740180,740180,0,3293609342,0
